,PC 1,PC 2,PC 3,PC 4,PC 5,PC 6,PC 7,PC 8,PC 9,PC 10,PC 11
265,-0.1363422479561399,0.8809990044299274,0.1596145010842215,0.2593416121165795,-0.21599545082369784,-0.3362029560397231,0.0028902736327762876,0.4969577325703737,0.24742586005125675,-0.25130945978085467,-0.5370402009987237
266,1.4889819040530563,-0.5167375232581034,-0.624979958861138,-0.2097856056777264,0.06949402340758223,0.049285847337333544,0.4506651076513497,-0.5493705466148023,0.3520047784662265,-0.16789323845500775,-0.18436734555181641
267,1.9102038874918534,0.7927328399284831,-0.7456878719474964,-1.1869037847219728,0.8035266875804438,-0.18316758817634518,-0.16822543202040757,-1.0102251968670033,-0.30000819235507903,-0.6830806628993947,-0.9136602391106962
268,0.2762766376223921,-0.22152986448875148,-1.442621457701321,0.12548912688084612,0.14051021789699963,0.5473802514602192,-0.15281303286046846,-0.44761471000823705,-0.4740625936968572,-0.6956511116400054,-0.7815526374728358
269,0.5965062371699359,0.1556736963811979,-0.4901094781330446,-0.7407198617342012,0.12222136248166263,-0.7941886655854823,-0.6505575157021776,0.5382032997459351,0.7408924993257188,-0.3202009226391672,-0.03906062765048662
270,0.3875362592403874,0.23345088098326874,-0.13120615858273837,1.1755812038154958,-0.3697995923435708,1.036144258453651,-0.06814731202989316,-0.8287099949626663,-0.6991895138425759,-0.9041925406555645,-0.5473068986691227
271,-1.5159811903535374,-0.5666269982242966,-2.079389263980442,-0.351186508189232,-0.7556133746738326,0.11291964011378873,0.014271255365515956,0.3495451373094286,0.8564522680543456,-0.2220431128091631,0.42739270056692774
272,2.79380757891077,-2.842775218111628,0.0961464161817893,0.4722604386472771,-0.3729274443332761,0.4779398656783872,0.9460099284817267,-0.5261802315311294,1.491013021122666,0.44225623615793935,0.25958668267146234
273,2.988850960541011,-0.4056912284415264,-0.007491627281221595,-0.42182575338283856,0.6287140498765383,-0.3789041095633244,0.9451300875362535,-0.8929991229424439,0.14426166708655622,-0.1576102379684959,-0.3383883252137073
274,2.8210636083523704,1.6249006407199575,1.9257939079909066,0.023087735869802128,0.037840756527609015,0.09942356831427024,0.46368154750023965,-1.5967770922287028,-0.014862777555614168,-0.5336629216475376,-0.3431942612812804
275,-2.328236378466565,2.218442334149713,-0.5737988466212172,0.5567426171054869,-0.9951000709270192,0.36017284755250945,0.24976600664899354,-0.2488245618239376,-0.2210533420258361,-0.15123065517257486,0.0744449922181027
276,0.7273992176446291,-1.2687325929936586,1.2003654100468373,1.3161094126401598,-1.778365189137534,-2.4400669990328536,-2.061923534900844,0.04950878676630777,-1.3052280132331096,1.122967680246615,1.0936225836170148
277,4.0212142086922915,0.18888830211796587,2.006154783519195,-1.0332293501518617,-0.8777158806093049,-2.3473345981405416,-0.8650590400114618,-2.7723974562500313,-1.0121789751905752,1.1913498908487052,0.6419350072534883
278,0.24209621489280178,-2.4077412822890203,-1.4421090870578694,-0.7639922964292507,-1.6752833841053174,-1.1160147763866541,-0.6607259453538744,-1.2713468697265735,-0.6503689747878554,0.8848612463208498,-0.4794056563253573
279,1.6673685855142124,-2.334622198024467,-0.781602820993902,-0.717041666133845,-1.335509302137092,-1.249016015878613,-0.8904957027318021,-1.7275817172996326,-0.9243694743593095,0.8162999729327157,-0.3374596656317644
280,-0.7620168489755531,-1.8255193963396998,-1.1294311231914553,-0.13374619801122573,-1.7494529395811438,-1.5169911614581264,-1.1151890066359984,-0.2443920201505463,-0.9703092413452279,0.913032250875113,-0.6379820042920489
281,3.2361927500748897,-2.1403070230058567,1.5935159922578914,-0.15490478647234418,-1.1101271699530793,-2.3827698439188603,-1.4221520558928593,-0.34615466005134676,-0.7460255103343388,0.5350394230234302,-0.764691636208979
282,-1.1672109875221712,1.2123169804614413,0.6505196920762178,-0.8038744162824244,-2.128240155764095,-1.342722023100731,-0.06183223246672411,-1.4959798848633628,-0.6648436561776593,0.8805555865716077,-0.9843595602636702
283,-2.6478532278162095,-0.3285628587262869,-0.9030501112023136,0.5271920365845291,-2.4736965195769227,-0.4616060729613272,-0.5896984487662214,-1.0189733948557729,-1.356726687966641,0.704337287611683,-0.8720545313648382
284,-0.07881896905163599,-1.4666104482310036,-0.8088543778071793,-0.45377182822627593,-1.7396154309053968,-0.9713911619586124,-0.47997272486529474,-1.406970350638382,-0.9604987285274932,0.7812464344777117,-0.875944938463591
285,0.0867307771097537,-1.9370367858917141,-0.2112553903415728,-0.033065786935137356,-2.2381103902145085,-0.8869331264683885,-0.13210646711130755,-1.307197632027334,-0.5255134902240995,0.7499710212667913,-0.49021464564932055
286,1.0959271469608498,2.876312480065221,4.9763751200747155,4.0691688664503705,0.8538009695451813,-2.7026077086426024,-1.2268620978463722,1.801983152040691,-0.24235569370703633,-1.3154974462927236,0.039716378465042314
287,-0.42017945148044245,0.1642786779610068,-0.6124209255378754,1.2253283513449618,1.604226219026132,-1.829924810503478,1.2137576324044026,0.29168203483910676,1.1533109742636316,0.3451086101604849,-0.19660338497560118
288,1.888138158950308,1.5983463865640766,0.51611696936813,0.5027961870531413,1.7187684337114513,-1.7546029901515943,0.4412071362419097,-1.8642080622392527,0.7746172877217525,0.33144136362133897,0.9796818866894091
289,-1.3802156532831775,0.29261664996868875,-0.6616816619973279,1.4244713677318603,0.9299289378203185,-0.5630759509587272,1.1351351898536264,-0.6115372744641481,1.515020250119928,0.4666046070288443,-0.2601879379695708
290,-0.680409027598563,1.1368857092677607,0.3754610012180511,2.4720810598530427,0.7582532876540304,-0.7662227363808827,0.002950880750054135,-0.5526181720651768,0.1462416467742595,-0.45253581273720794,0.1903919091889071
291,-0.09831838024961437,-1.5817645789763501,-1.4385318765003967,0.9840757897518128,0.8410464373198954,-0.8457351870072474,0.8729393165098094,-0.5180084140843141,1.9260120635603606,0.20154779417512667,0.6135818512938251
292,-1.061451419841681,-0.23472150950023163,-1.5576821518461255,0.506092301786408,0.9890110626415592,-1.0135422196266988,1.3719904406531147,-0.4646548974530824,1.7202949858806231,0.22610128632206972,-0.08063454028468127
293,-2.237843114336325,0.4986787921761358,-1.8418511182507065,0.3664167333509989,0.5387153479340813,-0.77588586210262,0.5696723497527281,-0.43337940067086933,1.5659746491928095,-0.27605007311869095,0.013218865427852562
294,-2.1815998433618753,-0.4341274651701444,-1.8696568265089053,1.748618052827814,1.081983749077432,-1.2042720132638358,1.1188456722633247,0.7288480414846545,0.8913366390257204,0.22479425675675008,-0.3860826666356067
295,-0.9675533329653896,0.28800916065803156,-1.3055164262561687,0.6112636212662867,0.8028744703839769,-0.8890118100442331,0.5559824775190382,-0.7917744670947053,1.3721902471545668,-0.08915143052378591,0.28111730441256005
296,-1.5841209509471956,1.6487551405929093,-0.8426707156324789,0.6631804952247917,1.1993254483667457,-1.6084639778289211,0.37378606071545495,0.031429111576228,0.8840217013740627,-0.02452503849124302,-0.3335582981420472
297,-0.9376401929931035,-0.5673460536212436,-1.9320975518542585,0.4635855523255121,0.7115043160254397,-0.6648358427544964,0.23422303236049283,-0.6803457179415708,1.559223466644093,-0.2237347565365608,0.30941593670324163
298,-0.33691168169918545,-1.4637514817140789,-1.8936390343109673,1.1533750143085304,1.1008079829649051,-1.270512177617708,0.08647861080278453,0.26843930593603715,1.2436023803253986,0.03080678940438524,0.39986392380934604
299,1.4115257173451026,-1.431165978049136,-2.1153816232935023,2.8899253515737793,4.4028996648953305,-2.952508377297889,7.109733042708024,0.30817465459738275,-0.7456656293860271,2.6431320725498906,-1.2453685503861116
300,-0.0018009495525337508,-0.5746005796365629,-0.5479418857700066,0.9321864091075044,0.9122207598837102,-0.6877304742486848,1.1561261037292623,-0.8039086293098314,1.832872517894086,0.11992257422421619,-0.14811034929529418
301,1.6613593867581222,-0.40050013732811285,0.5836385401236625,1.255755246016557,1.50497380184832,-2.2973215096934423,-0.05454231050844904,-0.12175144489593417,1.6368673956232571,0.17347816602719585,1.5554034447094862
302,-0.3974720958817569,-0.8866341411933305,-1.2953922901573813,1.2954412289196369,0.9525088985681619,-0.8610354225451544,1.3928702887984117,-0.6103971713374168,1.3948421506082027,0.28355169269366615,0.29076953707476316
303,0.5930365450507383,1.8607339621990906,0.8216010408995159,1.1449490065633152,2.08805331899524,-2.0639118515381862,1.8495691756063841,-0.367798213494834,0.7070150670745575,0.5898257091147018,-0.8227156530083212
304,-1.3506579836174857,-1.5054267341969245,-0.7885421181223543,-0.4974776160838451,-2.602496144488002,0.6305370247278552,0.2339862565185063,0.5896721233332085,0.8590338589360004,1.1435309472443824,0.12753360063278857
305,4.697583138785446,0.027070689593193475,1.2457174141465563,-1.8060629375507602,-0.43957572390871485,-0.6710781329914685,-0.5858244856791185,-1.4805775745700418,-0.5766402831232833,0.7943586099271671,0.2678708788153766
306,0.9731525774299642,0.26756792962956993,0.1783484032060157,-1.3556005341122415,-1.4002111678594305,-0.0123851635419849,-0.01870522857146858,-0.4774169902406228,-0.10991846968914872,1.0060735437451769,-0.32091279443623605
307,1.3999233124665869,-1.4413371935198893,-1.2684627433809128,-1.441943455617223,-0.9079325973551239,0.3254940961544763,-0.6726432198516532,-0.3359022470246744,-0.47078646441460464,0.5339695358502612,-0.6537583933125564
308,2.534666321968707,-2.363349499413457,-0.8178587988292867,-1.3508033452157153,-0.8923872518306316,0.5883181633352987,-0.8041947918666216,-0.5328208935634754,-0.14633113278485982,0.49350554400475416,-0.7756161764769332
309,1.371777677431947,-1.6355688959425252,-0.8604267275563906,-0.470760399500202,-1.2187852859254724,-0.5138746353730418,-1.1488123181223162,0.6188785812841167,-0.8143315120786039,0.6048399773959814,0.5368308722329402
310,0.23610576952244758,0.6699273619156371,-0.3783442786578087,-1.2541322386839397,-1.5234069620633481,-0.12479505831725266,0.005251380241087478,-0.36009564931173976,-0.6400612516084893,0.7239797189783383,-0.14151687109494435
311,-0.9638226139614562,-0.50883309038627,-1.9157722657157883,-1.1969911193874376,-1.6162433391118183,0.1609872878900643,-0.35112501249166783,0.23594628347073657,-0.5539076698832162,0.5882070108975602,-0.12202182542363196
312,-1.5409767940079946,0.30442823658588364,-1.3286879743796756,-0.748942372908555,-1.9393612134874525,0.21662890277502891,-0.05229331422915269,0.20670281961395337,-0.6934663972879629,0.7040761079401583,-0.08202881179156392
313,3.19810602060522,-0.17708050238363854,0.9774243040563553,-1.3300186201069517,-0.9464432744006974,-0.21314023996534404,-0.09550320682167024,-1.0135004429268137,-0.3530449180389615,0.8034667444314944,-0.15983222641053438
314,0.36074093835635124,0.2933078329508232,-0.834498985933602,-1.952729981961725,-1.394410978838281,-0.4963633371374826,0.05844424879399114,-0.16802584915450833,-0.12972748013669946,0.8731524050226442,0.09374849249975643
315,-0.27076510240300117,-0.027311040626607455,-0.16652348838983716,-0.21023404909686097,-1.7021160802483941,-0.3358266131897651,-0.5021250992261304,0.7673454721409478,-0.7108523740844918,0.8411110899432729,0.027688694014277482
316,2.0010257052682703,-0.1681287950816126,1.8417651460967956,-0.9817435636968893,-1.5815597767887013,-0.48927460792219346,0.11676354804186785,0.2656465668744895,0.6104939848669078,1.1156024997025598,-0.4428418688544138
317,2.2259406178503984,0.13657163603492806,1.787941234413237,-1.0110889252263928,-1.4882158807714538,-0.8669740262423867,-0.2771663144379429,0.2498294599264567,0.33617915706470186,0.9069988977665651,0.20508641183850929
318,1.089683964506967,0.7047046259381571,1.4936010165733629,-0.0019950419370612003,-1.7919275698018597,-0.4080550880095197,0.07507901553660702,0.18712657353613898,-0.7524556337681898,0.5601195767619161,0.042619023534711746
319,1.6250224932616333,-1.7671164078920718,-1.0366184169250667,-0.6094078580856732,-1.031265942077885,-0.14111877220743813,-0.0271204342293914,-0.33691742720955464,0.9866461057287351,-0.41660034393970685,0.5564355312480019
320,-1.2534201385610764,0.6298093391163745,-1.6251395845959145,-1.9087770421300445,-1.2447675641243634,-0.5926641260610903,0.44700277517102754,0.21958522941007877,1.3999910708424808,-0.43238398170072045,-0.08748000974914198
321,2.703456263390052,-1.500405285946233,-0.637812630033345,-0.8181294157507804,-0.545724321070675,-1.6190730194855452,-0.8176028990729607,0.3645006175441519,0.8127027345119118,-0.26376281440674637,1.6948241098620982
322,-0.41071103056252123,-0.5498549278912975,-0.21263998199588635,1.544204605443659,-1.8520609892973752,-0.464760576538378,-0.4027478594142957,0.7152009663502092,0.0363799448469679,-0.3328521849757868,1.7178642607880261
323,-0.47878100276489194,-1.0607799745825859,-1.759252594195743,-0.7688170574051967,-1.3766991660077752,-0.29616381186626306,-0.11395065459539565,0.21954482266024558,1.2323773068996062,-0.20245139621494868,0.8829369189818008
324,1.704402489187291,-1.262062840909331,-1.1381804780459637,0.024012362498838164,-0.9052428494045611,-0.19036973202195384,-0.4997509189785385,-0.5995447224152287,-0.08725792511051456,-0.6574867630933998,1.0496891355667095
325,-0.3247095519221167,-0.07049611790999515,-0.3337740604900356,1.4977307665833093,-1.9068000931820213,0.4745604813668905,0.16162488466844896,-0.5168062892280958,-0.42574440733783264,-0.6728530618033437,1.20796134484903
326,1.4155156723226057,-1.7114499782340404,-1.764154647529574,-0.4170477273962667,-0.8880055804214423,-0.4784563056366593,-0.5565913969512603,-0.31275617212686524,0.3904366865400767,-0.3659808362820301,1.4755638876780908
327,0.6572325903088075,-1.8710614170904307,-1.7646711751824924,-0.5328026972198052,-1.368351834047561,-0.4402212498524586,0.10572495353405265,0.06944221610769268,1.016380549214716,-0.31927409525639344,1.3198525378212327
328,1.182130295787533,-1.3848395988783588,-1.0371446199810248,-0.006163247114976863,-1.311964769568462,-0.4534778863553745,-0.20752290877727272,-0.2611316575296711,0.6126415459352661,-0.2712988673005635,1.7073019983513347
329,1.9985700169157163,-2.571614523870318,-1.9752031128732377,-0.46948098685531753,-0.9189918298794912,-0.6588221029255046,-0.1938862266436552,-0.21680845337375196,0.7121367444101924,-0.09062925461455837,1.8651907391354807
330,1.288835684434396,-1.6295716706659373,-1.2949812279758968,-0.25243025439718936,-0.7653670730029226,-1.5529632356224896,-1.4330873514452458,0.7764271149449561,0.7830174017641144,0.07155223211061389,2.487944441718726
331,-1.43150727306289,0.6313848038522787,-0.8915621503558883,-0.22946477416643624,-1.829907793707517,-0.07154760537236611,0.6184575144870145,0.07783696258638614,0.6349938443737766,-0.47461541259989176,0.2439221312415029
332,0.21009580292230942,-1.0248861984414006,-1.6870856237879004,-0.12907108752125526,-1.301969920231125,-0.4009947848762081,-0.12007998001885573,-0.04192096153967806,0.3406762960467864,-0.41948295849092293,1.3357932022166326
333,1.4660088331134533,-1.1140393278128469,1.7260656515197408,3.392328417483157,-2.342930498461541,0.024399841172523983,-0.13737975458546142,-0.21141437287809162,-0.26759870357098386,-0.5377249951623588,3.462488607961857
334,3.1269501956823293,-0.8095780092690754,0.32250314506954614,-1.4899011165234763,-0.24099533225433872,-1.0984541698304937,-0.5739806448756236,0.08597987967360195,1.1895249427345664,-0.6516604936400275,-0.23225214843682207
335,1.5740023142970057,1.0240907228257716,0.368755478278234,-1.9586319906297325,-0.5342766078765477,-1.4872958596715284,-0.03759436632807996,0.31278105122238264,1.097874402538791,-0.8426407201532938,-0.4290110436863609
336,3.944720127166345,-1.5580846749560089,0.08241671758327716,-0.6728107162690772,-0.7371198905051674,-1.4399774788700097,-0.5626013280873718,-0.8163148426922485,1.0878415147768887,0.1004044517916845,2.935745883917992
337,2.4446083067307987,-2.2698760628627936,-0.8408231910078948,-0.607116832580652,-0.9746530543161018,0.07197115874761975,0.05543811391360091,-0.5103109407084696,0.8496540907816637,-0.9147927775628832,0.09375419406658561
338,0.8597607449995213,-1.6714086729967168,2.4717143530174495,0.3454404019714944,-2.22364723334861,1.6265286838148405,1.036647867629254,-0.2226263535481582,3.440127537579549,0.052727786761471954,-1.4930207750270974
339,2.525186153505256,-1.1301253152931352,0.374190561387346,-0.11425402939309408,-0.7664429291612203,-0.5083608930265808,-0.3896964097067185,0.08977349550572404,0.5009345191677519,-0.7882907069838836,-0.08761285094845929
340,-0.20464961648748833,0.9585990830585088,-0.7489401719248118,1.8374770961911633,-0.16315085311917105,-0.573747170617077,0.07503644450653704,0.4377593175006178,-0.4917167445947963,0.672606836915501,-0.8304280319921616
341,-0.3579412358135419,2.3217310256616326,-0.7156611865482964,0.7108585184773726,-0.633921772452454,-0.39502668126692697,-0.1864825602682644,-0.7968711255952821,-0.2128603725105918,0.47098895894569737,-0.1425113682128543
342,2.099945402773198,1.1160315732357893,0.7248302318524845,2.3304316087333845,0.39552146770924446,-1.2494454460731965,-0.7590473331503123,0.45415545099654764,-1.2243576431789398,0.2676362986134864,-0.5352708665553928
343,0.003428842274221037,3.234249181044608,-0.6799742033777407,-0.6969913414703052,-0.2005749692684958,-0.8173628156638718,-0.15055027327123607,-0.994234287542669,0.1495899302865906,0.5041874199495393,-0.7379346331592747
344,0.18550694107230423,2.759793840473523,-0.09993614465912024,0.6687374878190243,-0.4895077296706794,-0.4974655912738943,0.25477310098698075,-0.9658774810482584,-0.20678701450391687,0.5770998171979154,-0.3862549015764026
345,-3.60992832919933,2.211984557846052,-1.0023402123462233,1.8686750025182841,-1.3752552367368267,-0.6597870668504603,-0.9515310498043633,1.9151957325702713,-0.20188986008066867,0.0282723156050509,-0.9589908235753033
346,1.5567802036940805,1.4485912319456922,-0.9926229279730936,0.03281010933822028,0.28313327753346984,-0.8849847952748581,-0.10295192264378403,-1.0316452046585631,-0.2190396044510991,0.6797903801180382,-0.2183593452367559
347,-2.4777037529595645,2.628320853979441,-0.7463869905214806,1.3840344496572916,-1.1965254148454,-0.32713264952173043,-0.46989913943378986,0.5340384215441397,-0.2610812832161823,0.20666551762731333,-0.8000377962655709
348,-1.3044292927208865,3.0055972313634696,-0.6025484205150164,0.4410434771344131,-0.953293584029747,-0.21161209600469483,0.039982228100000676,-0.6709611649637096,0.0022603388894269555,0.27753185137974506,-0.7018252682061251
349,-1.1161357890786687,1.7716509593184313,-1.260584295387303,1.3657839966484278,-0.667688469396382,0.15298259210660092,0.1276713128503438,-0.5316646306947118,-0.5847421301217077,0.3414052694435796,-0.7934160747622704
350,-0.6287171610880946,1.3423685190947352,-1.9246318720074576,0.4087218884472146,-0.14329353961728916,-0.2466158112437411,0.09552725030574491,-0.42404106940920033,-0.2664856968179968,0.4380664794890603,-0.9946181238417469
351,-0.7023291795713732,0.6506355690666737,-2.210738429787757,0.974723574363168,-0.30103239780001956,0.08534331638379734,-0.1500495765165825,-0.36019828099312473,-0.534365381461178,0.22103228723291837,-0.8832419724945424
352,-0.009178595833390799,0.269888334134434,-1.2734890511362782,1.8464215640321835,-0.6629279702304411,0.36107047616463867,0.274788203672,-0.5811588315136806,-0.5209712354903009,0.2676724475316924,-0.5583679065099514
353,-0.8693395348795734,1.652414560192523,-0.7471777767305393,1.7208314124680537,-0.8500979990678994,0.36684676439388086,0.39765785843827844,-0.6625482780032647,-0.5441899211205911,0.2398258087770204,-0.8226399436339795
354,0.37502378354015625,0.8135628018158232,-1.5952313171537633,0.9118547609494184,0.0745466872969752,-0.014963930604386362,-0.007226304297395607,-0.6871340655052328,-0.6109469997873772,0.3691450409183315,-1.0946250260532768
355,4.261735583397655,1.720069684414383,2.9672888489268123,2.5850280577194766,0.7249547566456612,-1.2894250515866799,0.5244644667189542,-0.2867192948649153,-1.0662024147408198,0.32647996694423265,-0.9948180481141043
356,1.2045957054799772,-0.06138507259027533,0.09665077374008527,4.868510360349867,0.0626048791169549,0.4026395406611395,0.8978780587519899,-0.3364807956779471,-2.50558813657259,0.06734693427789168,-0.2387055361744811
357,-0.632491215201006,2.142952423310845,2.675303358120831,4.544477528819738,-2.528491410845025,2.1156734284471006,0.85385114857991,-1.8846195184682468,-0.4391761122095698,-0.5041350822439653,0.6680590035897198
358,-0.5100922660923529,1.87540518227356,-1.936309041137957,2.5958403502676513,-1.0742113953092214,0.49162085963998015,-0.3466243405985386,-0.3606249785570782,0.4700423252837124,0.13973222763188367,-0.15647971358017562
359,2.204066606990732,-0.32379332670654726,-2.652441296072717,2.450940185374696,-0.1863785308468899,0.29515701123192517,-1.5878150939999527,-0.7537905197433983,0.1969174445902372,0.16688025617504074,0.6211097011371767
360,1.3754228228117096,0.4577149618455252,-1.9936129926931474,2.8806992925546453,-0.25335248179878994,-0.06516929121719459,-1.59947217854767,0.228515021083067,0.06255274310680554,0.12167626984922571,-0.010722642840148969
361,-1.4200279409652101,2.0831869443946025,-1.578481722965617,3.0256805857499476,-1.1743937526030173,0.22381289139348423,-0.7675609799150367,0.6963236766853678,0.4952526971800101,0.10778944998438245,-0.5817856101784402
362,1.8963970256094176,1.9729689575389298,-0.8788029239639955,1.8242468985159632,0.20436434544003312,-1.2551682756665865,-1.8011969142447646,0.789151562220182,0.308057823553881,0.08963210663861444,-0.5731707541602069
363,-1.0280265212295596,3.6994736680815086,-2.0857178409804287,0.642818927548545,-0.62845298617377,-0.33732707286622166,-0.17110692288744014,-0.4144184916445867,0.9806526168966767,0.49034085846322994,-0.7412468406324616
364,0.6149099145164378,0.8752034879463276,-3.1317282820652066,1.6692931044383899,-0.22781822108820685,0.19814314754956286,-1.2572363065476597,-0.4813245784866113,0.2793814294456071,0.04433669650390673,-0.20166531544331748
365,5.993066589019559,-2.1176245696762495,-0.773864197330421,4.1384586581210705,1.1269057826118618,-1.2895291467300172,-3.996972897575724,1.0227597137391011,-0.729865007254205,0.17266089199816279,1.1999086470934204
366,2.456423813940948,2.5125764364566354,-1.044639660946087,0.9514261225263791,0.4002150558936141,-1.1444235013825574,-1.3812039278601833,-0.3245766133410101,0.5096862161546587,0.41571869277469725,-0.3033091057223282
367,-0.37686123469252303,2.8862557105939723,-1.8401190241372107,1.2421685805153075,-0.7642565615873922,-0.13200602578435033,-0.38057370921058853,-0.45547026843813804,0.8969926757380254,0.23998998234723154,-0.40947035847309976
368,1.1214400625654295,3.9171839488929128,-1.055394429872696,0.06180459773516385,-0.12472157492922264,-0.7475671500386216,-0.17140946753817207,-0.9956694666297271,1.0724925577511715,0.360622582807547,-0.7842116494694085
369,-2.9565499254535883,2.5192992043692564,-2.392396260751475,2.509298008115345,-1.8147751996411565,0.6249611909653834,-0.15138141126669838,0.27567970448222157,0.8448583464053973,-0.04867449066595519,-0.3660410264648312
370,0.6352137606847863,1.8078471928567545,-2.0068093438055827,1.9881378503294835,-0.5191063368530654,0.3914073849261425,-0.8095954314448721,-0.74648236867747,0.18569201479743844,-0.16178929493129932,-0.5771969729386529
371,-0.5697224819310182,3.488513330567949,-0.43803273076702326,2.2415314114189138,-1.0820635641044036,-0.3674061413977765,-0.33551502809631134,0.2162237148580273,0.69030444424166,0.13668731748800644,-0.5250156071867425
372,-0.2023779913134751,1.3445928140166998,-1.7968300830385588,1.9632312443770021,-0.8802807427706303,-0.3184362505973272,-0.8195198410821226,0.787924104096943,1.057037751023869,-0.20482693500640822,-0.5503903123632339
373,-0.6299065791156616,3.0895213569986923,-0.778300109760854,1.4906748717523954,-1.0654612128913157,-0.6699339084378354,-0.43077296602667997,0.6641243031206697,1.28840554814249,-0.27260595059189807,-0.7213339805012107
374,0.09518876769660779,2.5490875306184337,-0.1406475746360834,1.3735420578457755,-1.243350257085184,-0.6876950417581976,-0.28042455370343555,0.7945952888523485,1.860438096434241,-0.7956630210166351,-0.7862065727718247
375,3.9376026981513226,3.2235197504980584,2.3651285644563314,2.1788277556165783,-0.8086363982900708,0.07978095301477335,0.4396260682086668,-2.133034888991148,1.2948475547541636,0.256747940411877,0.22612091042381152
376,0.9871319408185435,2.9506325910268845,-0.6216982267052457,1.9282932816826148,-0.7284870298046311,0.09422947242997458,-0.1256276310476721,-0.9557548624964599,0.5914947708528033,0.04726518365946765,-0.39757162378072664
377,1.3000634519558045,2.215944955827136,-1.1636169497298527,2.2942011372092894,-0.5263935334723103,0.16814419852070311,-0.494843709296402,-0.9797236606749504,0.2847188702749734,0.3086787929400166,-0.017429695941601608
378,1.5692752471154088,3.6772153497986277,-0.129820251271311,1.4241768699962454,-0.09154231482362757,-0.8673705379136726,-0.5505040211043318,-0.36665522058574457,0.4445026561083683,0.35066477123723194,-0.8107766777292441
379,-0.19689758115454423,3.505726205706674,0.06821034785597535,2.4334120617540687,-0.8175690464132565,-0.876075201563137,-0.9025277498250973,0.9636889490226725,0.4956717129922684,-0.04197579366009811,-0.8459738559042461
380,-1.2078709670201186,-0.3816005901011171,-1.1185499379730277,0.8933226037983104,0.14516449558654593,0.41806153119228756,-0.09718054594203612,1.292542791940377,-0.34876046990234777,1.00052883576802,0.21669387059720463
381,0.16384928073478175,1.0582055797387377,-0.15267148954162477,0.3219665020890522,0.4360660310490206,0.5565246382238596,0.25405011511579,-0.3575557217859347,-0.6185921412538257,1.0306877395550378,0.4154830233604706
382,-1.8569141104635185,0.4671855093313254,-1.29335691151207,0.27464476438165136,0.1290698564243556,0.4590197909442255,-0.7781133338998087,1.2231789583675654,-0.408892708493519,0.5428757195100472,-0.08526819029725334
383,-0.9209964760339326,1.3038879130454408,-0.8944905869793373,-1.219375187900928,0.22868138161688661,0.3376294495974508,-0.13351066800047623,0.0853474834431573,0.3333524257249894,0.5394190676765481,0.03557117464854829
384,0.184359505404487,-0.7366794309047074,-0.9052657353606688,-0.16633273109693783,0.6564253545817764,0.311482545811325,-0.5934374801976822,1.0372797531419051,0.1552906371340979,0.6580829493609645,-0.2782831812682707
385,0.07728408050792533,-0.8354559460173004,-1.0350249542351613,0.2936422807353188,0.32599685201293443,1.3136768363225493,-0.3339892321170937,-2.8905533524729765e-05,-0.11697371449550244,0.6206745382532591,-0.21744914539826504
386,-1.7254252397624146,0.9597645178862219,-1.8948608425348439,-0.2472112303443213,0.43287838040425924,0.9067926809254511,-0.5430781111489346,0.11632027303194789,-0.7345197538164908,0.6609546432140321,-0.1751846261617861
387,1.8765740883542241,-0.8063575678968009,-1.1996429313955628,0.21770911662677023,1.5341753401992797,0.21449440331126027,-2.0305581269979323,0.2597635647309258,-1.4011380156837043,0.27530567250198074,0.2896911799407383
388,-2.2425563462532074,2.5140822771353117,0.7114800211571858,1.2820770323660338,-0.5552413093093803,0.8149176191933816,-0.3909782552984913,0.5602755282992963,-0.7958009557918604,0.5934445715910401,0.19002627008577724
389,3.0689015573316616,0.8014418822143624,1.122732355522042,0.09209771017149555,1.7376164325517272,-0.37494725685611185,-1.5243838824548255,0.5067049273198513,-1.393001333296966,0.09137397341123293,-0.9113219709883658
390,1.4629578230433027,-0.8384082486797845,-1.566969876482142,0.41238159234373517,1.57738586129602,0.6625786392065188,-1.9891843600842691,0.24688583442584722,-1.8049065498161516,0.06966643561940358,-0.4463505379319177
391,-1.2940160042408424,1.5981687197543069,-1.4576064546625893,-0.9935184680073766,0.5036559102632742,0.6017531185726073,-0.5598625179375338,-0.09778568636952505,-0.38058676915070505,0.6716797742929814,-0.20066905185150952
392,3.767728980771093,-1.8636480385297682,-1.8478668122251183,0.1427144131256072,2.27581577537367,1.0994620898291996,-1.853430103822261,-1.0910392172392627,-2.1869513485363647,-0.11344633028632836,-0.3871617375272529
393,3.294035160038495,-1.7370297082092587,-1.5431716388713226,0.41475577904508915,2.161116149910763,0.7756624033342736,-2.583844255360461,-0.20998677914236438,-2.270085012966339,-0.3080773785859609,-0.5850111267413912
394,0.6691522385634862,0.8656220670208191,-0.17932641853107645,0.12541274770680774,0.9146866439392837,0.13825735453674654,-1.018996017681435,0.357357071115775,-0.936701039113368,0.5269338006503572,-0.05959785357361561
395,-0.6479233327100977,3.1616640661440965,0.5123878583828573,-0.7805665847458457,0.15909191195663752,0.3860424567143974,-0.02191623608858546,-0.6170574720621638,-0.25026086067443193,0.8731649933405552,-0.00481318374351161
396,1.1334379088803717,1.3430467512911284,-0.676780671273679,-0.8074713371631194,1.2631289076543029,0.5126851511161247,-0.5980917809172333,-0.816356704754324,-1.003144311159318,0.6809455877185308,-0.38828454830262427
